,2.Gender,3. Year of Study,4. Branch,1. Type of Schooling till 10th Grade:,2. Percentage in Class 10th?,3. Location of Class 10th School:,4. Type of Schooling for class 12th:,5. Percentage in Class 12th?,6. Location of Class 12th School:,7. Dropped an year after School?,8. Are you about to become first generation graduate ?,"9. Involved in additional volunteer groups?(NCC,NSS, Social Welfare Groups  or any other)",1. How many programming languages do you know? ,2.  Actively involved in Specific technology?,3. Exposure to Data structure and algorithms?,4. Exposure to GitHub ?,5. Are you associated with any developer Community?,6. Active in developer Communities,7. Participating in Hackathons and other competitions?,8. Have you made any Software based projects?,"9. Have you made any Hardware based project (Arduino, Raspberry Pi, Robots or any other)?",10. Have you ever pitched any idea?,11. Do you have any additional skills?,Achievements:
0,Male,Third,CSE/IT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,No,No,More than 5,Development;Research;Designing,Hard,Medium,Yes,Active Member,Participated,Yes,No,Yes,Cultural Activities,Scholarships;Hackathons;Research Papers;Projects
1,Female,Second,CSIT,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Moderately active,Not yet participated,Yes,No,No,Cultural Activities,None
2,Male,Second,CSIT,Normal Schooling,>= 90%,City,Coaching Based Schools,>=90%,City,Yes,No,No,2-3,Development,Medium,Medium,No,Inactive Member,Not yet participated,Yes,No,No,Photography;Video Editing,None
3,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,None,Medium,Easy,Yes,Moderately active,Not yet participated,Yes,Yes,No,None,None
4,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,More than 5,Development,Medium,Hard,Yes,Active Member,Participated,Yes,No,Yes,None,Hackathons;Coding Competitions;Projects
5,Male,Second,CSIT,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,No,Yes,Yes,2-3,Development;Research,Medium,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Cultural Activities,Scholarships;Hackathons;Coding Competitions;Projects
6,Female,Second,CSIT,Schooling with Tuitions,>=80% and <90%,Town,Schooling with Tuitions,>=90%,Town,Yes,Yes,No,2-3,Development,Medium,Medium,No,Inactive Member,Not yet participated,No,Yes,No,Sports,None
7,Male,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development,Medium,Medium,No,,Not yet participated,No,No,No,Sports,None
8,Male,Second,CSE,Normal Schooling,<60%,Village,Distance learning,>=60% and <70%,Village,No,No,Yes,More than 5,None,Easy,Easy,Yes,Inactive Member,Participated and Won,Yes,Yes,Yes,Photography;Video Editing;Sports;Cultural Activities;None,Scholarships;Hackathons;Coding Competitions;Research Papers;Projects;None
9,Male,Second,IT,Schooling with Tuitions,>= 90%,Town,Schooling with Tuitions,>=90%,Town,No,No,No,2-3,Competitive Coding,Medium,Easy,No,Inactive Member,Participated,No,No,Yes,Photography;Sports,Coding Competitions
10,Female,Second,CSE,Normal Schooling,>= 90%,City,Coaching Based Schools,>=80% and <90%,City,No,Yes,No,2-3,Competitive Coding,Medium,Hard,No,Inactive Member,Not yet participated,Yes,No,No,Cultural Activities,None
11,Female,Second,CSE,Schooling with Tuitions,>= 90%,Town,Schooling with Tuitions,>=90%,Town,No,No,No,2-3,Competitive Coding,Medium,Easy,Yes,Moderately active,Participated,No,No,Yes,Cultural Activities,Projects
12,Female,Second,CSIT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=90%,City,No,No,No,2-3,Development,Easy,Easy,Yes,Active Member,Not yet participated,Yes,No,No,None,Scholarships
13,Male,Second,CSIT,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Easy,No,Inactive Member,Participated,No,No,Yes,Sports;Cultural Activities,Coding Competitions
14,Male,Second,CSE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=90%,City,No,Yes,No,2-3,Development,Easy,Medium,No,Inactive Member,Participated,Yes,No,Yes,Sports,Projects
15,Female,Second,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,Yes,1,None,Medium,Easy,No,Moderately active,Participated,No,No,No,Sports;Cultural Activities,Scholarships
16,Male,Second,CS,Normal Schooling,>=80% and <90%,Village,Normal Schooling,>=80% and <90%,Village,Yes,No,No,1,Competitive Coding;None,Easy,Easy,No,,Not yet participated,No,No,No,Photography;Video Editing;Sports,None
17,Female,Second,CSE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=90%,City,No,Yes,No,2-3,Development,Medium,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Cultural Activities,Hackathons;Projects
18,Male,Second,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,No,2-3,Development;Competitive Coding,Easy,Easy,Yes,Active Member,Participated,No,No,Yes,Cultural Activities,None
19,Female,Second,IT,Schooling with Tuitions,>=70% and <80%,Village,Schooling with Tuitions,>=80% and <90%,Town,Yes,Yes,No,2-3,Development;Designing;Competitive Coding,Medium,Medium,Yes,Active Member,Participated and Won,Yes,Yes,Yes,Photography,Scholarships;Hackathons;Projects
20,Male,Second,IT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Competitive Coding,Easy,Easy,No,,Not yet participated,No,No,Yes,Sports,None
21,Female,Second,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=90%,City,Yes,No,No,2-3,Competitive Coding,Medium,Medium,No,Inactive Member,Participated,Yes,No,Yes,None,None
22,Male,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=90%,City,No,No,Yes,2-3,Development;Designing,Medium,Easy,Yes,Moderately active,Not yet participated,No,Yes,Yes,Video Editing;Sports,Scholarships
23,Male,Second,CSE,Schooling with Tuitions,>=80% and <90%,Village,Schooling with Tuitions,>=70% and <80%,Village,Yes,Yes,No,1,Competitive Coding,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
24,Male,Second,CSE,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,No,Yes,4-5,Development;Research;Designing;Competitive Coding,Medium,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Video Editing;Sports,Hackathons;Coding Competitions;Projects
25,Male,Second,CSIT,Normal Schooling,>= 90%,Town,Normal Schooling,>=80% and <90%,Town,No,Yes,No,2-3,None,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,No,Video Editing,None
26,Male,Second,CSAI,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Participated,Yes,No,Yes,Sports,Coding Competitions
27,Male,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Distance learning,>=70% and <80%,City,No,Yes,No,4-5,Development;Competitive Coding,Medium,Medium,No,,Not yet participated,Yes,Yes,No,Sports,Projects
28,Male,Second,CSIT,Normal Schooling,>= 90%,Village,Normal Schooling,>=70% and <80%,Village,Yes,Yes,No,2-3,Competitive Coding,Medium,Medium,No,Inactive Member,Not yet participated,Yes,No,No,Sports,Scholarships;Projects
29,Male,Second,CS,Schooling with Tuitions,>= 90%,Town,Distance learning,>=80% and <90%,Town,Yes,No,No,2-3,Research;Competitive Coding,Medium,Medium,Yes,Active Member,Participated,Yes,No,Yes,Sports,Hackathons;Projects
30,Female,Second,CS,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,4-5,Development;Competitive Coding,Medium,Easy,Yes,Active Member,Participated,Yes,Yes,Yes,Cultural Activities,Projects
31,Female,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,1,Development,Medium,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Video Editing,None
32,Male,Second,CSIT,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=70% and <80%,City,Yes,Yes,No,2-3,Designing;Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,Yes,Video Editing;Sports;Cultural Activities,Projects
33,Male,Second,IT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,No,No,No,1,None,Medium,Hard,No,Inactive Member,Not yet participated,No,No,Yes,None,None
34,Male,Second,CSE,Normal Schooling,>= 90%,City,Coaching Based Schools,>=80% and <90%,City,No,Yes,No,1,Development;Competitive Coding,Easy,Easy,No,,Participated,No,No,Yes,None,Hackathons
35,Male,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=70% and <80%,City,No,Yes,No,1,None,Hard,Hard,No,Inactive Member,Not yet participated,No,Yes,No,Photography;Sports;Cultural Activities,None
36,Male,Second,CSIT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,No,No,No,1,Development;Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing,None
37,Male,Second,IT,Schooling with Tuitions,>= 90%,City,Coaching Based Schools,>=90%,City,No,No,No,2-3,Development,Easy,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Photography,Scholarships;Hackathons;Coding Competitions;Research Papers;Projects
38,Male,Second,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=90%,Town,No,Yes,Yes,1,Development,Easy,Easy,Yes,Active Member,Participated,Yes,No,Yes,Cultural Activities,Scholarships;Projects
39,Male,Second,CSIT,Schooling with Tuitions,>=80% and <90%,Town,Schooling with Tuitions,>=90%,Town,Yes,Yes,No,4-5,Development;Competitive Coding,Medium,Medium,No,Inactive Member,Participated,Yes,No,Yes,Photography;Sports,Coding Competitions;Projects
40,Male,Second,IT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,Yes,No,2-3,Development;Competitive Coding,Easy,Easy,No,Moderately active,Not yet participated,No,No,No,None,None
41,Female,Second,CS,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=90%,City,No,Yes,No,2-3,Development;Designing;Competitive Coding,Medium,Easy,Yes,Moderately active,Participated,Yes,Yes,Yes,Video Editing;Cultural Activities,Scholarships;Hackathons;Projects
42,Male,Third,CS,Normal Schooling,>= 90%,Town,Coaching Based Schools,>=80% and <90%,Town,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,No,Inactive Member,Participated,Yes,No,No,Cultural Activities,Projects
43,Male,Second,CSE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,4-5,Development,Easy,Medium,No,Inactive Member,Participated,Yes,No,Yes,Video Editing,Projects
44,Male,Second,ECE,Normal Schooling,>=70% and <80%,Town,Coaching Based Schools,>=70% and <80%,Village,No,No,No,2-3,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,Yes,Photography;Sports;Cultural Activities,Projects
45,Male,Second,CSE,Normal Schooling,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,No,Photography,None
46,Female,Second,CSIT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=90%,Town,No,Yes,No,2-3,Development,Medium,Hard,Yes,Active Member,Not yet participated,No,No,Yes,Cultural Activities,None
47,Female,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,Yes,Yes,No,1,Designing,Medium,Easy,No,,Participated,Yes,No,Yes,Cultural Activities,Projects
48,Female,Second,CSIT,Schooling with Tuitions,>=80% and <90%,Town,Coaching Based Schools,>=70% and <80%,Town,Yes,No,No,1,Development;Competitive Coding,Easy,Easy,Yes,Moderately active,Not yet participated,Yes,No,Yes,Cultural Activities,Projects
49,Male,Second,CSE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,2-3,Development,Medium,Medium,No,Moderately active,Participated,Yes,No,Yes,Video Editing;Sports,Hackathons;Coding Competitions;Projects
50,Female,Second,CSIT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,No,Yes,Yes,2-3,Development;Research;Designing;Competitive Coding,Easy,Easy,Yes,Moderately active,Participated,Yes,No,No,Photography;Video Editing;Sports;Cultural Activities,Coding Competitions;Research Papers;Projects
51,Male,Second,EN,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,No,Yes,No,2-3,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Cultural Activities,None
52,Male,Second,IT,Normal Schooling,>= 90%,Town,Coaching Based Schools,>=90%,Town,No,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Inactive Member,Not yet participated,No,No,Yes,Sports;Cultural Activities,Scholarships
53,Male,Second,IT,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development;Research,Medium,Easy,No,,Not yet participated,Yes,No,No,Photography;Video Editing;Sports,None
54,Male,Second,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,No,2-3,Research,Medium,Medium,No,,Participated and Won,Yes,Yes,Yes,Video Editing,Hackathons;Projects
55,Male,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Designing,Easy,Medium,Yes,Inactive Member,Participated,Yes,Yes,Yes,Photography;Video Editing;Sports;Cultural Activities,Scholarships;Hackathons;Coding Competitions;Projects
56,Male,Second,CSIT,Coaching Based Schools,>= 90%,City,Coaching Based Schools,>=90%,City,No,No,Yes,More than 5,Development;Competitive Coding,Medium,Medium,No,Moderately active,Participated,No,No,Yes,Photography;Video Editing;Sports,Scholarships;Hackathons;Coding Competitions;Projects
57,Male,Second,CS,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=90%,Town,No,No,No,2-3,Development,Medium,Easy,Yes,,Participated,Yes,No,Yes,None,None
58,Female,Second,IT,Normal Schooling,>=60% and <70%,Village,Normal Schooling,>=70% and <80%,Village,Yes,No,No,2-3,Development;Competitive Coding,Easy,Easy,No,,Participated,No,Yes,Yes,None,None
59,Female,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,2-3,Development,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
60,Male,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Inactive Member,Participated,Yes,Yes,Yes,Cultural Activities,Coding Competitions;Projects
61,Male,Second,IT,Schooling with Tuitions,>=80% and <90%,Town,Schooling with Tuitions,>=80% and <90%,Town,Yes,Yes,No,2-3,Competitive Coding,Easy,Easy,No,,Not yet participated,No,No,No,None,None
62,Male,Second,IT,Normal Schooling,>= 90%,City,Coaching Based Schools,>=80% and <90%,City,No,No,Yes,2-3,Development;Designing,Medium,Easy,Yes,Inactive Member,Not yet participated,No,No,Yes,Sports;Cultural Activities,Projects
63,Male,Second,CSIT,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Active Member,Participated,No,Yes,Yes,Cultural Activities,Hackathons;Projects
64,Male,Second,IT,Schooling with Tuitions,>= 90%,City,Coaching Based Schools,>=90%,City,Yes,No,No,2-3,Development;Competitive Coding,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,No,Sports,None
65,Male,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=90%,City,No,Yes,No,2-3,Competitive Coding,Medium,Medium,Yes,Inactive Member,Participated,Yes,Yes,Yes,Sports;Cultural Activities,Scholarships;Hackathons;Coding Competitions;Projects
66,Male,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,Cultural Activities,Scholarships;None
67,Male,Second,CSIT,Normal Schooling,>=70% and <80%,Town,Schooling with Tuitions,>=60% and <70%,Town,No,No,Yes,1,None,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Sports,None
68,Male,Second,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,Yes,No,2-3,Development,Easy,Medium,Yes,Active Member,Participated,No,No,Yes,Sports,Hackathons;Projects
69,Male,Second,ECE,Normal Schooling,>=80% and <90%,Town,Distance learning,>=90%,Town,Yes,No,Yes,2-3,Development;Research;Designing,Hard,Medium,No,Inactive Member,Participated,Yes,Yes,Yes,Video Editing;Sports;Cultural Activities,Hackathons;Coding Competitions;Research Papers;Projects
70,Male,Second,CS,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Moderately active,Not yet participated,No,No,No,Sports,None
71,Male,Second,CSIT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,Yes,No,2-3,Development;Competitive Coding,Medium,Hard,No,Inactive Member,Not yet participated,No,No,No,Sports,None
72,Male,Second,CSIT,Normal Schooling,>=80% and <90%,Village,Normal Schooling,>=80% and <90%,Village,Yes,No,No,1,None,Medium,Hard,No,,Participated,No,No,No,Sports,None
73,Male,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,2-3,Development,Medium,Easy,Yes,Moderately active,Not yet participated,No,No,No,None,None
74,Male,Second,CS,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Moderately active,Participated,No,No,Yes,Sports;Cultural Activities,Coding Competitions
75,Male,Second,CS,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,Development,Easy,Easy,Yes,Active Member,Participated and Won,Yes,No,Yes,Sports,Hackathons;Projects
76,Male,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,Yes,No,1,None,Easy,Easy,No,,Not yet participated,No,No,No,Video Editing,None
77,Male,Second,CSIT,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=90%,City,No,Yes,No,2-3,None,Medium,Easy,No,,Not yet participated,No,Yes,No,None,None
78,Male,Second,CS,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,No,Yes,Yes,2-3,Development,Medium,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Sports;Cultural Activities,Hackathons;Projects
79,Female,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Competitive Coding,Easy,Easy,Yes,Moderately active,Participated,Yes,No,No,Cultural Activities,None
