,2.Gender,3. Year of Study,4. Branch,1. Type of Schooling till 10th Grade:,2. Percentage in Class 10th?,3. Location of Class 10th School:,4. Type of Schooling for class 12th:,5. Percentage in Class 12th?,6. Location of Class 12th School:,7. Dropped an year after School?,8. Are you about to become first generation graduate ?,"9. Involved in additional volunteer groups?(NCC,NSS, Social Welfare Groups  or any other)",1. How many programming languages do you know? ,2.  Actively involved in Specific technology?,3. Exposure to Data structure and algorithms?,4. Exposure to GitHub ?,5. Are you associated with any developer Community?,6. Active in developer Communities,7. Participating in Hackathons and other competitions?,8. Have you made any Software based projects?,"9. Have you made any Hardware based project (Arduino, Raspberry Pi, Robots or any other)?",10. Have you ever pitched any idea?,11. Do you have any additional skills?,Achievements:
80,Female,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Active Member,Participated,Yes,No,Yes,Cultural Activities,Coding Competitions;Projects
81,Male,Second,CSE,Normal Schooling,>= 90%,Town,Coaching Based Schools,>=70% and <80%,Town,No,Yes,No,2-3,Development;Research,Medium,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,None,Scholarships
82,Female,Second,CS,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=90%,Town,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Moderately active,Participated,Yes,No,Yes,Cultural Activities,Scholarships;Projects
83,Male,Third,EN,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,Yes,No,No,2-3,None,Easy,Easy,Yes,Inactive Member,Not yet participated,No,Yes,Yes,Photography;Video Editing;Sports;Cultural Activities,Projects
84,Male,Second,CS,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=90%,City,Yes,No,No,2-3,None,Easy,Easy,No,,Not yet participated,No,No,No,Sports,None
85,Male,Second,CS,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,4-5,Development;Competitive Coding,Medium,Hard,Yes,Moderately active,Participated and Won,Yes,No,Yes,None,Hackathons;Projects
86,Male,Second,CSIT,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,Competitive Coding,Easy,Medium,No,Active Member,Participated,No,No,No,Video Editing,Projects
87,Male,Second,CSAI,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,No,1,Development,Medium,Easy,No,Moderately active,Not yet participated,No,No,No,Sports,None
88,Female,Second,CSAI,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=90%,City,No,No,No,2-3,Research;Competitive Coding,Medium,Easy,Yes,Active Member,Not yet participated,Yes,No,No,None,Projects
89,Male,Second,CSIT,Schooling with Tuitions,>=70% and <80%,City,Normal Schooling,>=80% and <90%,City,No,No,Yes,1,None,Medium,Medium,No,Inactive Member,Not yet participated,Yes,No,Yes,Photography;Cultural Activities,None
90,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,2-3,Development;Designing,Medium,Medium,No,Inactive Member,Not yet participated,No,No,Yes,Photography;Video Editing;Cultural Activities,None
91,Male,Second,CSE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=90%,City,No,No,Yes,2-3,Development;Designing,Easy,Medium,Yes,Active Member,Participated and Won,Yes,No,Yes,Cultural Activities,Hackathons;Projects
92,Male,Second,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,Yes,2-3,Development;Designing;Competitive Coding,Medium,Medium,Yes,Moderately active,Participated and Won,Yes,No,Yes,Photography;Video Editing;Cultural Activities,Scholarships;Hackathons;Projects
93,Male,Second,CSIT,Schooling with Tuitions,>=80% and <90%,City,Coaching Based Schools,>=80% and <90%,City,Yes,No,No,2-3,Designing;Competitive Coding,Easy,Easy,Yes,Inactive Member,Not yet participated,No,No,No,Sports,None
94,Male,Second,CSME,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,4-5,Development;Designing,Medium,Easy,Yes,Active Member,Participated and Won,Yes,No,No,None,Hackathons;Projects
95,Male,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,Yes,2-3,Development,Easy,Easy,Yes,Moderately active,Participated,Yes,Yes,No,Sports,None
96,Male,First,CS,Coaching Based Schools,>= 90%,City,Distance learning,>=90%,City,Yes,No,No,1,Development,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Sports,None
97,Male,First,CSIT,Normal Schooling,>=70% and <80%,City,Schooling with Tuitions,>=70% and <80%,City,Yes,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography;Sports,None
98,Female,Second,CSIT,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=90%,Town,Yes,Yes,No,2-3,Development;Designing;Competitive Coding,Medium,Easy,No,Inactive Member,Participated,Yes,No,No,Video Editing,Projects
99,Male,First,CSME,Normal Schooling,>= 90%,City,Coaching Based Schools,>=80% and <90%,City,Yes,Yes,No,1,Development,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Cultural Activities,None
100,Male,First,CS,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,Yes,No,No,2-3,Development;Competitive Coding,Easy,Easy,No,,Not yet participated,No,No,Yes,Sports,None
101,Male,First,CSIT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,Yes,Yes,1,Research,Medium,Medium,No,Active Member,Not yet participated,Yes,Yes,Yes,Video Editing;Sports,Scholarships
102,Male,First,CS,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,Yes,More than 5,Development;Designing;Competitive Coding,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing;Sports;Cultural Activities,None
103,Male,First,CS,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,Competitive Coding,Easy,Easy,No,Active Member,Not yet participated,No,No,No,Photography;Sports,None
104,Male,First,ECE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,None,Easy,Easy,No,,Not yet participated,No,No,No,Photography,None
105,Male,Second,CSAI,Normal Schooling,>= 90%,Village,Normal Schooling,>=90%,Village,Yes,No,Yes,2-3,Development;Competitive Coding,Hard,Hard,Yes,Inactive Member,Participated,Yes,No,No,Sports,Scholarships;Coding Competitions
106,Male,Third,CSE,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=90%,City,Yes,No,No,4-5,Development;Research;Designing,Medium,Medium,Yes,Moderately active,Participated and Won,Yes,No,Yes,Photography;Sports;Cultural Activities,Scholarships;Hackathons;Projects
107,Male,First,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,No,2-3,None,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Sports,None
108,Male,First,CSME,Normal Schooling,>=80% and <90%,City,Coaching Based Schools,>=70% and <80%,City,No,No,No,2-3,Development,Easy,Easy,No,Moderately active,Not yet participated,No,No,Yes,Sports;Cultural Activities,Projects
109,Male,First,CSE,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,1,None,Medium,Easy,No,Moderately active,Not yet participated,No,No,Yes,Photography;Cultural Activities,Scholarships;Projects
110,Male,First,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,1,None,Medium,Easy,No,Moderately active,Not yet participated,No,No,Yes,Photography,Scholarships
111,Male,Second,IT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=80% and <90%,City,No,Yes,No,2-3,Development,Easy,Easy,No,Active Member,Not yet participated,Yes,No,No,Sports,Scholarships;Coding Competitions
112,Male,First,IT,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,Yes,No,2-3,Development;Research;Designing;Competitive Coding,Easy,Easy,No,Moderately active,Not yet participated,No,No,No,Sports,Scholarships;Projects;None
113,Male,First,IT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,No,Yes,No,1,Designing,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing,None
114,Male,Second,CS,Normal Schooling,>=70% and <80%,Town,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Active Member,Participated,Yes,No,Yes,Cultural Activities,Projects
115,Male,Second,CS,Normal Schooling,>= 90%,Village,Coaching Based Schools,>=60% and <70%,Village,Yes,Yes,No,2-3,Development;Research;Designing,Medium,Easy,Yes,Moderately active,Participated,No,Yes,Yes,Sports,Hackathons;Projects
116,Male,First,CSIT,Normal Schooling,>= 90%,Town,Distance learning,>=80% and <90%,Town,No,No,No,2-3,Research;Designing,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
117,Male,Second,ECE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,1,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,No,Photography;Sports,None
118,Male,First,ME,Normal Schooling,>=60% and <70%,City,Normal Schooling,>=60% and <70%,City,Yes,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography,None
119,Male,First,CSME,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,No,Yes,No,1,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing;Sports,None
120,Male,First,CS,Schooling with Tuitions,>=80% and <90%,Village,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Photography;Video Editing,Projects
121,Female,Second,EN,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,2-3,Development,Easy,Easy,Yes,Active Member,Not yet participated,Yes,No,Yes,Photography,Scholarships
122,Male,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Active Member,Participated and Won,Yes,No,Yes,Cultural Activities,Hackathons;Projects
123,Male,First,CS,Normal Schooling,>=60% and <70%,City,Normal Schooling,>=60% and <70%,City,Yes,Yes,No,1,Development,Medium,Hard,No,Inactive Member,Not yet participated,No,No,Yes,Photography;Video Editing;Sports;Cultural Activities,None
124,Female,Second,CSME,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development,Easy,Easy,Yes,Active Member,Participated,Yes,No,Yes,Photography;Video Editing;Sports;Cultural Activities,Projects
125,Male,First,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,None,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,No,Sports;Cultural Activities,Scholarships;Research Papers;Projects
126,Male,First,CSIT,Schooling with Tuitions,>= 90%,Town,Schooling with Tuitions,>=90%,Town,Yes,Yes,No,2-3,None,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Photography,Projects
127,Male,First,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,Development;Competitive Coding,Easy,Easy,No,Active Member,Participated,No,No,Yes,Video Editing;Sports,Coding Competitions;Projects
128,Male,First,CSIT,Normal Schooling,>= 90%,Town,Distance learning,>=80% and <90%,Village,Yes,No,No,1,None,Easy,Easy,No,,Not yet participated,No,Yes,No,Sports,None
129,Male,Second,CSIT,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=80% and <90%,Town,No,Yes,No,1,Development,Easy,Easy,No,Inactive Member,Participated,No,No,Yes,Photography;Sports;Cultural Activities,None
130,Male,Second,CSAI,Normal Schooling,>= 90%,City,Coaching Based Schools,>=70% and <80%,City,No,No,No,4-5,Development,Medium,Hard,Yes,Active Member,Participated and Won,Yes,No,Yes,Video Editing,Scholarships;Hackathons;Projects
131,Male,Second,CE,Normal Schooling,>=60% and <70%,City,Normal Schooling,>=60% and <70%,City,No,No,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Sports;Cultural Activities,None
132,Male,Second,ECE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,No,No,Yes,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Sports;Cultural Activities,None
133,Male,First,EN,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
134,Male,First,CSME,Normal Schooling,>= 90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,Yes,No,2-3,None,Medium,Hard,No,,Not yet participated,No,No,Yes,Cultural Activities,None
135,Female,First,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,2-3,None,Easy,Easy,No,Inactive Member,Not yet participated,Yes,No,No,Sports,None
136,Male,Second,IT,Normal Schooling,>= 90%,Town,Normal Schooling,>=90%,Town,No,No,No,2-3,Development,Medium,Medium,Yes,Moderately active,Participated,Yes,No,Yes,Video Editing;Cultural Activities,Projects
137,Male,First,CSME,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,No,No,No,2-3,Development,Easy,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,Sports,Projects
138,Male,First,ME,Normal Schooling,>=70% and <80%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,1,Designing,Hard,Hard,No,Inactive Member,Not yet participated,No,No,No,Video Editing;Sports,None
139,Male,Second,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,Yes,4-5,Designing,Easy,Easy,Yes,Active Member,Participated,Yes,No,Yes,Photography;Video Editing;Sports;Cultural Activities,Scholarships;Hackathons;Projects
140,Male,First,CSAI,Normal Schooling,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,2-3,Development;Competitive Coding,Medium,Easy,Yes,Moderately active,Not yet participated,No,No,Yes,Sports;Cultural Activities,Projects
141,Male,Second,CSE,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=80% and <90%,City,Yes,Yes,No,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,No,Yes,Sports,None
142,Male,First,EN,Normal Schooling,>=70% and <80%,Village,Normal Schooling,>=70% and <80%,City,No,Yes,No,1,Competitive Coding,Easy,Easy,No,Inactive Member,Not yet participated,No,No,No,Sports,Scholarships
143,Male,First,CSAI,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,No,No,No,1,None,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,Video Editing,None
144,Female,Second,ECE,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=70% and <80%,City,No,Yes,Yes,2-3,Development,Easy,Easy,Yes,Active Member,Participated,No,No,No,Sports,Scholarships
145,Male,Second,CS,Normal Schooling,>= 90%,City,Normal Schooling,>=80% and <90%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,No,Inactive Member,Participated,Yes,No,Yes,Sports,None
146,Male,Second,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,No,1,None,Medium,Hard,No,Inactive Member,Not yet participated,Yes,No,Yes,Cultural Activities,Projects
147,Female,Second,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=80% and <90%,Town,Yes,No,No,2-3,Development,Medium,Medium,Yes,Moderately active,Not yet participated,Yes,No,No,None,Projects
148,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Normal Schooling,>=70% and <80%,City,No,No,No,2-3,Development;Designing,Medium,Easy,No,Inactive Member,Not yet participated,Yes,No,Yes,Photography;Video Editing,Scholarships;Research Papers;Projects
149,Male,First,CS,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=90%,City,Yes,Yes,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
150,Female,Second,EN,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,No,No,2-3,Development,Easy,Medium,Yes,Active Member,Participated and Won,Yes,Yes,Yes,Photography,Hackathons;Projects
151,Male,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,No,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Not yet participated,No,No,Yes,Sports,Scholarships
152,Male,Second,CSIT,Normal Schooling,>=70% and <80%,City,Distance learning,>=70% and <80%,City,Yes,No,No,2-3,None,Medium,Hard,No,,Participated,Yes,Yes,Yes,None,Projects
153,Female,First,CSE,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,1,Development;Competitive Coding,Easy,Easy,No,,Not yet participated,No,No,Yes,Sports,None
154,Male,Third,CSE,Normal Schooling,>= 90%,Town,Schooling with Tuitions,>=60% and <70%,City,Yes,No,No,4-5,Development,Medium,Medium,Yes,Moderately active,Participated,Yes,No,Yes,Sports,None
155,Female,Second,IT,Normal Schooling,>=80% and <90%,City,Normal Schooling,>=70% and <80%,City,Yes,Yes,No,1,Development,Medium,Hard,No,Inactive Member,Participated,Yes,No,Yes,Cultural Activities,Coding Competitions
156,Male,Second,IT,Schooling with Tuitions,>=80% and <90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,Yes,No,2-3,Development;Competitive Coding,Medium,Medium,Yes,Moderately active,Participated,Yes,No,No,Sports,Projects
157,Female,Second,CSIT,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,Yes,No,Yes,1,Development;Designing,Easy,Easy,Yes,Moderately active,Participated,Yes,No,Yes,Photography;Video Editing;Cultural Activities,Projects
158,Female,First,CSE,Normal Schooling,>= 90%,City,Normal Schooling,>=90%,City,No,Yes,No,1,None,Medium,Easy,No,Inactive Member,Not yet participated,No,No,No,None,None
159,Male,First,IT,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,2-3,Designing,Medium,Medium,No,Moderately active,Not yet participated,No,Yes,Yes,Sports,Projects
160,Female,Second,IT,Normal Schooling,>=80% and <90%,Town,Normal Schooling,>=80% and <90%,Town,Yes,Yes,Yes,2-3,Development,Medium,Easy,No,Moderately active,Not yet participated,No,No,Yes,Photography,None
161,Female,Second,CS,Schooling with Tuitions,>=80% and <90%,City,Coaching Based Schools,>=90%,City,Yes,Yes,No,2-3,Development,Medium,Medium,No,Inactive Member,Participated,No,No,No,Cultural Activities,Projects
162,Male,Second,ME,Normal Schooling,>= 90%,City,Schooling with Tuitions,>=90%,City,No,No,Yes,1,None,Easy,Easy,No,Inactive Member,Not yet participated,No,Yes,No,Sports,Projects;None
163,Male,Second,CSIT,Schooling with Tuitions,>=80% and <90%,City,Coaching Based Schools,>=70% and <80%,City,Yes,No,No,2-3,Development,Medium,Easy,Yes,Active Member,Not yet participated,Yes,No,Yes,Sports,Scholarships;Projects
164,Male,First,CSME,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,None,Hard,Hard,No,Inactive Member,Not yet participated,No,No,No,Sports,None
165,Female,Second,CS,Schooling with Tuitions,>=70% and <80%,City,Schooling with Tuitions,>=70% and <80%,City,No,No,No,1,Competitive Coding,Medium,Hard,Yes,Moderately active,Participated,No,No,No,Cultural Activities,None
166,Male,Third,CS,Schooling with Tuitions,>= 90%,City,Schooling with Tuitions,>=80% and <90%,City,Yes,No,No,2-3,Development;Research;Designing;Competitive Coding,Easy,Easy,Yes,Moderately active,Participated,No,No,No,Video Editing,Coding Competitions;Projects;None
167,Male,Second,ME,Schooling with Tuitions,>= 90%,City,Normal Schooling,>=90%,City,No,Yes,No,1,None,Medium,Medium,No,Inactive Member,Not yet participated,No,No,No,Sports,None
